iyear,imonth,iday,date,latitude,longitude,attacktype1_txt,targtype1,targtype1_txt,nkill
1970,4,22,4/22/70,40.102408,-88.227159,Facility/Infrastructure Attack,3,Police,0
1970,4,22,4/22/70,34.062685,-117.163181,Facility/Infrastructure Attack,8,Educational Institution,0
1970,4,23,4/23/70,18.379626,-67.188421,Bombing/Explosion,4,Military,0
1970,4,23,4/23/70,18.379626,-67.188421,Bombing/Explosion,16,Telecommunication,0
1970,4,23,4/23/70,18.379626,-67.188421,Bombing/Explosion,16,Telecommunication,0
1970,4,23,4/23/70,18.379626,-67.188421,Bombing/Explosion,3,Police,0
1970,4,24,4/24/70,37.44466,-122.160794,Facility/Infrastructure Attack,8,Educational Institution,0
1970,4,24,4/24/70,39.290555,-76.609604,Armed Assault,3,Police,1
1970,4,24,4/24/70,40.78306,-73.971249,Bombing/Explosion,4,Military,0
1970,4,24,4/24/70,40.764469,-73.974488,Assassination,7,Government (Diplomatic),0
1970,4,25,4/25/70,41.014836,28.961414,Bombing/Explosion,6,Airports & Aircraft,0
1970,4,25,4/25/70,39.952219,-75.193214,Facility/Infrastructure Attack,8,Educational Institution,0
1970,4,25,4/25/70,42.7375,-84.483779,Bombing/Explosion,1,Business,0
1970,4,25,4/25/70,42.7375,-84.483779,Bombing/Explosion,1,Business,0
1970,4,25,4/25/70,42.7375,-84.483779,Bombing/Explosion,1,Business,0
1970,4,26,4/26/70,30.443335,-91.186994,Bombing/Explosion,2,Government (General),0
1970,4,26,4/26/70,30.443335,-91.186994,Bombing/Explosion,9,Food or Water Supply,0
1970,4,26,4/26/70,45.031807,-93.336547,Bombing/Explosion,2,Government (General),0
1970,4,27,4/27/70,41.657825,-91.526534,Bombing/Explosion,1,Business,0
1970,4,27,4/27/70,41.312065,-72.928288,Facility/Infrastructure Attack,8,Educational Institution,0
1970,4,27,4/27/70,42.056459,-87.675267,Facility/Infrastructure Attack,8,Educational Institution,0
1970,4,27,4/27/70,33.882923,-117.929104,Bombing/Explosion,8,Educational Institution,0
1970,4,27,4/27/70,42.025345,-93.620199,Facility/Infrastructure Attack,14,Private Citizens & Property,0
1970,4,27,4/27/70,38.788097,-90.497479,Bombing/Explosion,14,Private Citizens & Property,0
1970,4,28,4/28/70,52.505803,13.331741,Facility/Infrastructure Attack,1,Business,0
1970,4,28,4/28/70,52.516667,13.4,Facility/Infrastructure Attack,2,Government (General),
1970,4,29,4/29/70,40.78306,-73.971249,Bombing/Explosion,3,Police,0
1970,4,30,4/30/70,30.443335,-91.186994,Bombing/Explosion,1,Business,0
1970,5,0,1970-5-0,42.290156,-71.04897,Facility/Infrastructure Attack,15,Religious Figures/Institutions,0
1970,5,0,1970-5-0,18.399712,-66.049987,Bombing/Explosion,1,Business,0
1970,5,1,5/1/70,40.78306,-73.971249,Facility/Infrastructure Attack,4,Military,0
1970,5,1,5/1/70,39.640397,-86.861622,Bombing/Explosion,4,Military,0
1970,5,1,5/1/70,41.316324,-72.922343,Bombing/Explosion,8,Educational Institution,0
1970,5,1,5/1/70,40.844782,-73.864827,Bombing/Explosion,1,Business,0
1970,5,1,5/1/70,40.860619,-73.898915,Bombing/Explosion,1,Business,0
1970,5,1,5/1/70,40.1142,-88.243499,Facility/Infrastructure Attack,1,Business,0
1970,5,1,5/1/70,40.1142,-88.243499,Facility/Infrastructure Attack,1,Business,0
1970,5,4,5/4/70,-25.282773,-57.63561,Assassination,7,Government (Diplomatic),1
1970,5,4,5/4/70,39.645039,-79.183128,Facility/Infrastructure Attack,2,Government (General),0
1970,5,4,5/4/70,35.904912,-79.046913,Bombing/Explosion,4,Military,0
1970,5,4,5/4/70,35.22076,-97.446599,Facility/Infrastructure Attack,2,Government (General),0
1970,5,4,5/4/70,40.347457,-94.872909,Facility/Infrastructure Attack,4,Military,0
1970,5,5,5/5/70,52.516667,13.4,Facility/Infrastructure Attack,7,Government (Diplomatic),0
1970,5,5,5/5/70,46.404973,-117.009341,Facility/Infrastructure Attack,4,Military,0
1970,5,5,5/5/70,25.720851,-80.277857,Bombing/Explosion,8,Educational Institution,0
1970,5,5,5/5/70,28.538235,-81.377389,Facility/Infrastructure Attack,2,Government (General),0
1970,5,5,5/5/70,40.678178,-73.944158,Bombing/Explosion,1,Business,0
1970,5,6,5/6/70,37.805065,-122.273024,Facility/Infrastructure Attack,2,Government (General),0
1970,5,6,5/6/70,46.143582,-122.925645,Bombing/Explosion,4,Military,0
1970,5,6,5/6/70,40.336585,-75.927843,Facility/Infrastructure Attack,4,Military,0
1970,5,6,5/6/70,45.511795,-122.675629,Facility/Infrastructure Attack,2,Government (General),0
1970,5,6,5/6/70,33.73787,-118.284664,Facility/Infrastructure Attack,4,Military,0
1970,5,6,5/6/70,45.511795,-122.675629,Facility/Infrastructure Attack,2,Government (General),0
1970,5,6,5/6/70,42.301631,-71.067605,Facility/Infrastructure Attack,15,Religious Figures/Institutions,0
1970,5,7,5/7/70,40.78306,-73.971249,Bombing/Explosion,1,Business,0
1970,5,8,5/8/70,41.356445,-72.096469,Facility/Infrastructure Attack,4,Military,0
1970,5,9,5/9/70,40.818985,-73.595724,Facility/Infrastructure Attack,8,Educational Institution,0
1970,5,9,5/9/70,34.092809,-118.328661,Bombing/Explosion,2,Government (General),0
1970,5,9,5/9/70,38.551295,-121.471066,Armed Assault,3,Police,1
1970,5,10,5/10/70,52.516667,13.4,Facility/Infrastructure Attack,1,Business,0
1970,5,10,5/10/70,38.89037,-77.031959,Bombing/Explosion,12,NGO,0
1970,5,12,5/12/70,46.198392,6.142296,Bombing/Explosion,6,Airports & Aircraft,
1970,5,12,5/12/70,29.76045,-95.369784,Bombing/Explosion,16,Telecommunication,0
1970,5,12,5/12/70,42.331685,-83.047924,Facility/Infrastructure Attack,2,Government (General),0
1970,5,13,5/13/70,41.58979,-93.615659,Bombing/Explosion,3,Police,0
1970,5,13,5/13/70,40.759505,-111.888229,Bombing/Explosion,4,Military,0
1970,5,13,5/13/70,36.312,-78.5882,Facility/Infrastructure Attack,14,Private Citizens & Property,0
1970,5,13,5/13/70,25.800315,-80.226554,Facility/Infrastructure Attack,1,Business,0
1970,5,14,5/14/70,42.45717,-71.064049,Facility/Infrastructure Attack,4,Military,0
1970,5,14,5/14/70,40.807535,-73.962573,Bombing/Explosion,8,Educational Institution,0
1970,5,14,5/14/70,33.783824,-118.11409,Bombing/Explosion,8,Educational Institution,0
1970,5,14,5/14/70,36.312,-78.5882,Facility/Infrastructure Attack,1,Business,0
1970,5,15,5/15/70,52.505803,13.331741,Facility/Infrastructure Attack,1,Business,
1970,5,15,5/15/70,-34.891151,-56.187214,Assassination,4,Military,0
1970,5,15,5/15/70,52.505803,13.331741,Armed Assault,1,Business,
1970,5,15,5/15/70,47.60356,-122.329439,Bombing/Explosion,1,Business,1
1970,5,16,5/16/70,40.712784,-74.005941,Bombing/Explosion,4,Military,0
1970,5,19,5/19/70,38.550245,-90.332723,Facility/Infrastructure Attack,2,Government (General),0
1970,5,20,5/20/70,30.588141,-84.580929,Bombing/Explosion,21,Utilities,0
1970,5,20,5/20/70,40.20119,-77.189169,Facility/Infrastructure Attack,2,Government (General),0
1970,5,20,5/20/70,25.764367,-80.201529,Facility/Infrastructure Attack,8,Educational Institution,0
1970,5,21,5/21/70,35.76625,-117.370674,Bombing/Explosion,14,Private Citizens & Property,0
1970,5,22,5/22/70,40.712784,-74.005941,Unarmed Assault,17,Terrorists/Non-State Militia,0
1970,5,22,5/22/70,44.946604,-93.136446,Armed Assault,3,Police,1
1970,5,22,5/22/70,42.025345,-93.620199,Bombing/Explosion,3,Police,0
1970,5,25,5/25/70,36.312,-78.5882,Facility/Infrastructure Attack,1,Business,0
1970,5,26,5/26/70,36.312,-78.5882,Facility/Infrastructure Attack,1,Business,0
1970,5,26,5/26/70,36.312,-78.5882,Facility/Infrastructure Attack,1,Business,0
1970,5,27,5/27/70,34.05349,-118.245319,Bombing/Explosion,2,Government (General),0
1970,5,27,5/27/70,42.301631,-71.067605,Facility/Infrastructure Attack,15,Religious Figures/Institutions,0
1970,5,27,5/27/70,42.301631,-71.067605,Facility/Infrastructure Attack,15,Religious Figures/Institutions,0
1970,5,28,5/28/70,38.579065,-121.491014,Armed Assault,3,Police,1
1970,5,28,5/28/70,33.44826,-112.075774,Bombing/Explosion,2,Government (General),0
1970,5,28,5/28/70,40.762666,-73.955879,Bombing/Explosion,8,Educational Institution,0
1970,5,28,5/28/70,33.882923,-117.929104,Facility/Infrastructure Attack,8,Educational Institution,0
1970,5,29,5/29/70,-34.6037,-58.381503,Hostage Taking (Kidnapping),2,Government (General),1
1970,5,29,5/29/70,-34.891151,-56.187214,Armed Assault,4,Military,0
1970,5,29,5/29/70,37.805065,-122.273024,Bombing/Explosion,14,Private Citizens & Property,0
1970,5,29,5/29/70,32.715695,-117.161719,Facility/Infrastructure Attack,4,Military,0
1970,5,30,5/30/70,40.712576,-74.013382,Bombing/Explosion,1,Business,0
1970,6,1,6/1/70,,,Assassination,2,Government (General),1
1970,6,2,6/2/70,11.586558,122.753716,Bombing/Explosion,6,Airports & Aircraft,1
1970,6,2,6/2/70,30.443335,-91.186994,Bombing/Explosion,21,Utilities,0
1970,6,2,6/2/70,41.524935,-88.084594,Assassination,14,Private Citizens & Property,0
1970,6,3,6/3/70,45.511795,-122.675629,Facility/Infrastructure Attack,2,Government (General),0
1970,6,4,6/4/70,37.805065,-122.273024,Bombing/Explosion,3,Police,0
1970,6,5,6/5/70,34.068921,-118.445181,Bombing/Explosion,4,Military,0
1970,6,6,6/6/70,14.677301,121.044348,Bombing/Explosion,7,Government (Diplomatic),0
1970,6,6,6/6/70,52.505803,13.331741,Armed Assault,1,Business,
1970,6,6,6/6/70,52.505803,13.331741,Armed Assault,2,Government (General),
1970,6,6,6/6/70,40.78306,-73.971249,Facility/Infrastructure Attack,1,Business,0
1970,6,6,6/6/70,37.869885,-122.270539,Bombing/Explosion,3,Police,0
1970,6,7,6/7/70,31.950001,35.933331,Unknown,4,Military,0
1970,6,7,6/7/70,31.950001,35.933331,Hostage Taking (Kidnapping),7,Government (Diplomatic),
1970,6,7,6/7/70,33.96307,-118.232573,Bombing/Explosion,3,Police,0
1970,6,8,6/8/70,41.88415,-87.632409,Bombing/Explosion,2,Government (General),0
1970,6,8,6/8/70,37.805065,-122.273024,Bombing/Explosion,4,Military,0
1970,6,9,6/9/70,10.063506,-69.334722,Hostage Taking (Kidnapping),1,Business,0
1970,6,9,6/9/70,35.696442,51.422974,Bombing/Explosion,6,Airports & Aircraft,
1970,6,9,6/9/70,40.712784,-74.005941,Bombing/Explosion,3,Police,
1970,6,9,6/9/70,31.950001,35.933331,Hostage Taking (Barricade Incident),1,Business,0
1970,6,9,6/9/70,31.950001,35.933331,Hostage Taking (Barricade Incident),1,Business,0
1970,6,9,6/9/70,40.946915,-90.364659,Facility/Infrastructure Attack,2,Government (General),0
1970,6,9,6/9/70,40.73197,-74.174184,Assassination,14,Private Citizens & Property,0
1970,6,10,6/10/70,31.950001,35.933331,Assassination,4,Military,1
1970,6,11,6/11/70,-22.908278,-43.197026,Hostage Taking (Kidnapping),7,Government (Diplomatic),1
1970,6,11,6/11/70,35.696442,51.422974,Bombing/Explosion,6,Airports & Aircraft,
1970,6,11,6/11/70,41.260675,-95.940469,Bombing/Explosion,3,Police,0
1970,6,12,6/12/70,-34.891151,-56.187214,Unknown,7,Government (Diplomatic),0
1970,6,12,6/12/70,37.005322,-89.176156,Bombing/Explosion,2,Government (General),0
1970,6,12,6/12/70,37.005105,-89.176269,Armed Assault,3,Police,0
1970,6,13,6/13/70,41.58979,-93.615659,Bombing/Explosion,1,Business,0
1970,6,13,6/13/70,39.10296,-94.583062,Bombing/Explosion,1,Business,0
1970,6,14,6/14/70,52.505803,13.331741,Facility/Infrastructure Attack,2,Government (General),
1970,6,14,6/14/70,52.505803,13.331741,Facility/Infrastructure Attack,2,Government (General),
1970,6,15,6/15/70,33.887157,-118.410843,Bombing/Explosion,3,Police,0
1970,6,17,6/17/70,37.831455,-122.285164,Bombing/Explosion,3,Police,0
1970,6,18,6/18/70,40.729513,-73.996461,Facility/Infrastructure Attack,8,Educational Institution,0
1970,6,18,6/18/70,40.78306,-73.971249,Facility/Infrastructure Attack,13,Other,0
1970,6,19,6/19/70,37.869885,-122.270539,Bombing/Explosion,1,Business,
1970,6,19,6/19/70,37.869885,-122.270539,Bombing/Explosion,1,Business,0
1970,6,19,6/19/70,41.88415,-87.632409,Armed Assault,3,Police,1
1970,6,19,6/19/70,37.770822,-122.43445,Armed Assault,3,Police,1
1970,6,21,6/21/70,41.58979,-93.615659,Bombing/Explosion,3,Police,0
1970,6,23,6/23/70,52.505803,13.331741,Facility/Infrastructure Attack,2,Government (General),
1970,6,23,6/23/70,37.777125,-122.419644,Bombing/Explosion,4,Military,0
1970,6,23,6/23/70,40.712784,-74.005941,Bombing/Explosion,1,Business,0
1970,6,25,6/25/70,32.50064,-94.741075,Bombing/Explosion,14,Private Citizens & Property,0
1970,6,26,6/26/70,54.99451,-7.319996,Armed Assault,17,Terrorists/Non-State Militia,5
1970,6,27,6/27/70,54.99451,-7.319996,Armed Assault,14,Private Citizens & Property,3
1970,6,27,6/27/70,54.597269,-5.930109,Armed Assault,14,Private Citizens & Property,1
1970,6,27,6/27/70,54.597269,-5.930109,Armed Assault,14,Private Citizens & Property,1
1970,6,27,6/27/70,54.597269,-5.930109,Armed Assault,15,Religious Figures/Institutions,3
1970,6,28,6/28/70,42.331685,-83.047924,Armed Assault,3,Police,0
1970,6,29,6/29/70,41.601286,-93.658064,Bombing/Explosion,8,Educational Institution,0
1970,6,29,6/29/70,43.118461,-87.902289,Bombing/Explosion,1,Business,0
1970,6,30,6/30/70,40.617623,-74.417061,Armed Assault,3,Police,1
1970,6,30,6/30/70,40.78306,-73.971249,Facility/Infrastructure Attack,1,Business,0
1970,6,30,6/30/70,40.78306,-73.971249,Facility/Infrastructure Attack,1,Business,0
1970,6,30,6/30/70,40.78306,-73.971249,Facility/Infrastructure Attack,1,Business,0
1970,6,30,6/30/70,40.78306,-73.971249,Facility/Infrastructure Attack,1,Business,0
1970,7,0,1970-7-0,43.074701,-88.008394,Bombing/Explosion,1,Business,0
1970,7,0,1970-7-0,42.290156,-71.04897,Facility/Infrastructure Attack,15,Religious Figures/Institutions,0
1970,7,1,7/1/70,-22.908278,-43.197026,Hijacking,6,Airports & Aircraft,0
1970,7,1,7/1/70,38.923305,-77.036604,Bombing/Explosion,14,Private Citizens & Property,0
1970,7,1,7/1/70,37.871899,-122.25854,Bombing/Explosion,8,Educational Institution,0
1970,7,2,7/2/70,38.89037,-77.031959,Bombing/Explosion,7,Government (Diplomatic),0
1970,7,2,7/2/70,38.89037,-77.031959,Bombing/Explosion,7,Government (Diplomatic),0
1970,7,2,7/2/70,38.89037,-77.031959,Bombing/Explosion,7,Government (Diplomatic),0
1970,7,2,7/2/70,38.89037,-77.031959,Bombing/Explosion,7,Government (Diplomatic),0
1970,7,2,7/2/70,41.260675,-95.940469,Bombing/Explosion,1,Business,0
1970,7,2,7/2/70,33.895285,-118.224329,Bombing/Explosion,3,Police,1
1970,7,3,7/3/70,40.78306,-73.971249,Bombing/Explosion,14,Private Citizens & Property,0
1970,7,3,7/3/70,47.60356,-122.329439,Bombing/Explosion,1,Business,0
1970,7,4,7/4/70,40.712784,-74.005941,Bombing/Explosion,1,Business,0
1970,7,4,7/4/70,40.609334,-74.028722,Facility/Infrastructure Attack,4,Military,0
1970,7,4,7/4/70,32.50064,-94.741075,Bombing/Explosion,8,Educational Institution,0
1970,7,4,7/4/70,41.084195,-81.514059,Bombing/Explosion,14,Private Citizens & Property,0
1970,7,4,7/4/70,40.5894,-73.666354,Bombing/Explosion,14,Private Citizens & Property,0
1970,7,4,7/4/70,37.777125,-122.419644,Assassination,14,Private Citizens & Property,0
1970,7,5,7/5/70,40.728224,-73.794852,Bombing/Explosion,3,Police,0
1970,7,7,7/7/70,40.712784,-74.005941,Bombing/Explosion,14,Private Citizens & Property,0
1970,7,7,7/7/70,40.712784,-74.005941,Bombing/Explosion,7,Government (Diplomatic),0
1970,7,7,7/7/70,40.712784,-74.005941,Bombing/Explosion,1,Business,0
1970,7,7,7/7/70,40.712784,-74.005941,Bombing/Explosion,7,Government (Diplomatic),0
1970,7,8,7/8/70,33.948315,-86.472939,Bombing/Explosion,1,Business,0
1970,7,8,7/8/70,38.232471,-122.644448,Facility/Infrastructure Attack,10,Journalists & Media,0
1970,7,9,7/9/70,48.139126,11.580186,Facility/Infrastructure Attack,2,Government (General),
1970,7,9,7/9/70,42.039274,-87.859977,Facility/Infrastructure Attack,2,Government (General),0
1970,7,10,7/10/70,5.059097,-75.50596,Hostage Taking (Kidnapping),2,Government (General),
1970,7,11,7/11/70,,,Hostage Taking (Kidnapping),1,Business,
1970,7,11,7/11/70,41.637675,-70.930869,Armed Assault,14,Private Citizens & Property,1
1970,7,12,7/12/70,37.441883,-122.160794,Bombing/Explosion,1,Business,0
1970,7,14,7/14/70,41.88415,-87.632409,Facility/Infrastructure Attack,12,NGO,0
1970,7,14,7/14/70,40.78306,-73.971249,Facility/Infrastructure Attack,4,Military,0
1970,7,16,7/16/70,41.88415,-87.632409,Facility/Infrastructure Attack,12,NGO,0
1970,7,16,7/16/70,40.678178,-73.944158,Facility/Infrastructure Attack,4,Military,0
1970,7,16,7/16/70,44.943829,-93.093326,Facility/Infrastructure Attack,2,Government (General),0
1970,7,17,7/17/70,41.903965,-87.638367,Armed Assault,3,Police,2
1970,7,18,7/18/70,40.78306,-73.971249,Bombing/Explosion,1,Business,0
1970,7,20,7/20/70,40.65,-73.944158,Facility/Infrastructure Attack,12,NGO,0
1970,7,21,7/21/70,,,Hostage Taking (Kidnapping),1,Business,0
1970,7,21,7/21/70,32.715695,-117.161719,Bombing/Explosion,1,Business,0
1970,7,21,7/21/70,40.728224,-73.794852,Bombing/Explosion,3,Police,0
1970,7,21,7/21/70,43.04181,-87.906844,Bombing/Explosion,1,Business,0
1970,7,22,7/22/70,37.97918,23.716647,Hijacking,6,Airports & Aircraft,0
1970,7,22,7/22/70,43.013903,-87.896195,Bombing/Explosion,21,Utilities,0
1970,7,22,7/22/70,39.945255,-75.119129,Facility/Infrastructure Attack,4,Military,0
1970,7,23,7/23/70,12.136389,-86.251389,Hostage Taking (Kidnapping),1,Business,0
1970,7,23,7/23/70,34.05349,-118.245319,Bombing/Explosion,2,Government (General),0
1970,7,24,7/24/70,-8.048021,-34.876338,Hostage Taking (Kidnapping),7,Government (Diplomatic),0
1970,7,24,7/24/70,40.678178,-73.944158,Facility/Infrastructure Attack,12,NGO,0
1970,7,26,7/26/70,38.62774,-90.199514,Assassination,1,Business,1
1970,7,26,7/26/70,43.939135,-90.820369,Bombing/Explosion,4,Military,0
1970,7,27,7/27/70,40.712784,-74.005941,Bombing/Explosion,1,Business,0
1970,7,26,7/26/70,43.939135,-90.820369,Bombing/Explosion,21,Utilities,0
1970,7,26,7/26/70,43.939135,-90.820369,Bombing/Explosion,16,Telecommunication,0
1970,7,27,7/27/70,37.777125,-122.419644,Bombing/Explosion,4,Military,0
